1
cg07868366	0
cg07870307	0.290564162464919
cg07872854	0
cg07873172	0
cg07873779	0
cg07874329	0
cg07877964	0
cg07878171	0
cg07880741	0
cg07881041	0
cg07883333	0
cg07886696	0
cg07890514	0
cg07891983	0
cg07895124	0
cg07898120	0
cg07905627	0
cg07906299	0
cg07908874	0
cg07911768	0
cg07912020	0
cg07914856	0
cg07917031	0
cg07918736	0
cg07919775	0
cg07921698	0
cg07922619	0
cg07922759	0
cg07930875	0
cg07934217	0
cg07939046	0
cg07939503	0
cg07942479	0
cg07942932	0
cg07946536	0
cg07947531	0
cg07950011	0
cg07956003	0
cg07959046	0
cg07959380	0
cg07960138	-0.0355041393352218
cg07960841	0
cg07963316	0
cg07967308	0
cg07968720	0
cg07972026	0
cg07972322	0
cg07972459	0
cg07981370	0
cg07988171	0
cg07990022	0
cg07990582	0
cg07991479	0
cg07994485	0
cg07996391	0
cg08003742	0
cg08011245	0
cg08012844	0
cg08017409	0
cg08021508	0
cg08034797	0
cg08035281	0
cg08036796	0
cg08037817	0
cg08041408	0
cg08048948	0
cg08050967	0
cg08057869	0
cg08060270	0
cg08062713	0
cg08065063	0
cg08070327	0
cg08074084	0
cg08075508	0
cg08076987	0
cg08077682	0
cg08086177	0
cg08091526	0
cg08094571	0
cg08095339	0
cg08095452	0
cg08095532	0
cg08104310	0
cg08105217	0
cg08106279	0
cg08106339	0
cg08107735	0
cg08109681	0
cg08112273	0
cg08113897	0
cg08119412	0
cg08120226	0
cg08120644	0
cg08123673	0
cg08124209	0
cg08128361	0
cg08129312	0
cg08130630	0
cg08130793	0
cg08131081	0
cg08131270	0
cg08134301	0
cg08137716	0
cg08143046	0
cg08144358	0
cg08145839	0
cg08148814	0
cg08149859	0
cg08151063	0
cg08151292	0
cg08151809	0
cg08154187	0
cg08155741	0
cg08160224	0
cg08160970	0
cg08163494	0
cg08163578	0
cg08169325	0
cg08170637	0
cg08173619	0
cg08175546	0.0314797135537383
cg08180831	0
cg08182191	0
cg08187057	0
cg08189043	0
cg08189968	0
cg08193681	0
cg08194405	0
cg08196667	0
cg08197981	0
cg08199544	0
cg08200869	0
cg08202972	0
cg08203284	0
cg08207170	0
cg08207604	0
cg08207660	0
cg08210429	0
cg08210871	0
cg08210975	0
cg08211120	0
cg08214518	0
cg08215334	0
cg08217733	0
cg08221136	0
cg08222609	0
cg08225341	0
cg08228366	0
cg08228856	0
cg08229688	0
cg08230698	0
cg08233218	0
cg08233909	0
cg08234256	0
cg08234507	0
cg08236285	0
cg08236478	0
cg08237040	0
cg08239297	0
cg08239869	0
cg08244028	0
cg08246632	0
cg08248461	0
cg08253264	0
cg08263647	0
cg08266202	0
cg08271909	0
cg08274892	0
cg08275047	0
cg08277729	0
cg08277746	0
cg08278520	0
cg08279886	0
cg08284873	0
cg08285151	0
cg08285371	0
cg08292003	0
cg08293536	0
cg08294017	0
cg08294568	0
cg08296903	0
cg08298673	-0.022915991334066
cg08299299	0
cg08302868	0
cg08303110	0
cg08304525	0
cg08306029	0
cg08309135	0
cg08312987	0
cg08313128	0
cg08313757	0
cg08314240	0
cg08314383	0
cg08314543	0
cg08317263	-0.246597374766721
cg08318899	0
cg08319074	0
cg08319417	0
cg08324612	-0.103969287737226
cg08324742	0
cg08327151	0
cg08329113	0
cg08333011	0
cg08336287	0
cg08338216	0
cg08348339	0
cg08351085	0
cg08353146	0
cg08354751	0
cg08354835	0
cg08362785	0
cg08365112	0
cg08365301	0
cg08365982	0
cg08369943	-0.0537772024475157
cg08371124	0
cg08371223	0
cg08371706	0
cg08374798	0
cg08375882	0
cg08376209	0
cg08380064	0
cg08391745	0
cg08403043	0
cg08415141	0
cg08417561	0
cg08419606	0
cg08424770	0
cg08424930	0
cg08430598	0
cg08434692	0
cg08437570	0
cg08439295	0
cg08440418	0
cg08441546	0
cg08442149	0
cg08446255	0
cg08446798	0
cg08447690	0
cg08457872	0
cg08460580	0
cg08470053	0
cg08471173	0
cg08474968	0
cg08476364	0
cg08478151	0
cg08483560	0
cg08489309	0
cg08490192	0
cg08496428	0
cg08496964	0
cg08501301	0
cg08501622	0
cg08509737	0
cg08509927	0.118617398726108
cg08514385	0
cg08515427	0
cg08527460	0
cg08532998	0
cg08533336	0
cg08539991	0
cg08541297	0
cg08542715	0
cg08548070	0
cg08550205	0
cg08553601	0
cg08553857	0
cg08555866	0
cg08561667	0
cg08561775	0
cg08569979	0
cg08570639	0
cg08572454	0
cg08572782	0
cg08574758	0
cg08580032	0
cg08587948	0
cg08591998	0
cg08593883	0
cg08596308	0
cg08597719	0
cg08599437	0
cg08601192	0
cg08607710	0
cg08612190	0
cg08613794	-0.0514179752405093
cg08617069	0
cg08617415	0
cg08620245	0
cg08621773	0
cg08622648	0
cg08626138	0
cg08626543	0
cg08627125	0
cg08627624	0
cg08627986	0
cg08637473	0
cg08640804	0
cg08641683	0
cg08645860	0
cg08649068	0
cg08651003	0
cg08651538	0
cg08652499	0
cg08653021	0
cg08658318	0
cg08660395	0
cg08663152	0
cg08663425	0
cg08663634	0
cg08667275	0
cg08675743	0
cg08679403	0
cg08681869	0
cg08683071	0
cg08688393	0
cg08688592	0
cg08690976	0
cg08692478	0
cg08694418	0
cg08698135	0
cg08699794	0
cg08700454	0
cg08701543	0
cg08701952	0
cg08704536	0.110020376869867
cg08705483	0
cg08705942	0
cg08706141	0
cg08707123	0
cg08707540	0
cg08707847	-0.121142198492212
cg08709385	0.0881916512267577
cg08710410	0
cg08715430	0
cg08715466	0
cg08717632	0
cg08721777	0
cg08722383	0
cg08725319	0
cg08727679	0
cg08728118	0
cg08728732	0
cg08730743	0
cg08730747	0
cg08734527	0
cg08736918	0
cg08737116	-0.214796042232068
cg08742535	0
cg08746785	0
cg08747369	0
cg08749599	0
cg08755130	0
cg08761208	0
cg08763309	0
cg08763673	0
cg08764522	0
cg08766099	0
cg08769781	0
cg08772949	0
cg08780106	0
cg08781236	0
cg08782122	0
cg08784934	0
cg08786674	0
cg08794544	0
cg08795589	0
cg08798705	0
cg08799656	0
cg08805037	0
cg08806120	0
cg08807995	0
cg08811888	0
cg08812266	0
cg08815359	0
cg08824344	0
cg08828886	0.0859996107515003
cg08834989	0
cg08835258	0
cg08837344	0
cg08837858	0
cg08848462	0.0586652206464062
cg08848598	0
cg08848847	0
cg08850369	0
cg08853103	0
cg08855903	0
cg08862452	0
cg08866865	0
cg08869273	0
cg08872248	0
cg08872321	0
cg08877142	0
cg08877512	0
cg08878662	0
cg08879744	0
cg08882278	0
cg08882547	0
cg08885179	0
cg08885198	0
cg08886880	0
cg08887146	0
cg08888321	0
cg08891545	0
cg08899938	0
cg08900901	0
cg08901089	0
cg08903069	0
cg08904986	0
cg08906246	0
cg08908004	0
cg08909592	0
cg08912840	0
cg08913013	0
cg08923060	-0.0439281493898851
cg08931835	0
cg08936056	0
cg08950873	0
cg08957683	0
cg08961558	0
cg08962216	0
cg08963419	0
cg08965744	0
cg08967456	0
cg08969855	0
cg08971063	0
cg08980355	0
cg08984500	0
cg08985885	0
cg08988156	0
cg08993690	0
cg08998189	0
cg09001549	0
cg09003710	0
cg09004691	0
cg09006420	0
cg09012538	0
cg09017235	0
cg09018944	0
cg09022430	0
cg09023604	0
cg09027725	0
cg09028228	0
cg09034736	0
cg09038266	0
cg09046168	0
cg09048665	0
cg09048905	0
cg09051215	0
cg09058061	0
cg09061207	0
cg09065113	0
cg09065658	0
cg09071459	0
cg09075925	0
cg09077332	0
cg09084085	0
cg09088625	0
cg09093714	0
cg09094631	0
cg09095221	0
cg09099572	0
cg09103658	0
cg09106999	0
cg09109553	0
cg09111482	0
cg09113505	0
cg09122442	-0.195391020281239
cg09127015	0
cg09132215	0
cg09133043	0
cg09134314	0
cg09137301	0
cg09139451	0
cg09139790	0
cg09140114	0
cg09145053	0
cg09145851	0
cg09146459	0
cg09151613	0
cg09152479	0
cg09154850	0
cg09159223	0
cg09159290	0
cg09164206	0
cg09165041	0
cg09169874	0
cg09173325	0
cg09174502	0
cg09176194	0
cg09176274	0
cg09177194	0.242183191905512
cg09177427	0
cg09178369	0
cg09179691	0
cg09182900	0
cg09184378	0
cg09184423	0
cg09189497	0
cg09190051	0
cg09192412	0
cg09196449	0
cg09197508	0
cg09198138	0
cg09208864	0
cg09212489	0
cg09214535	0
cg09214953	0
cg09216381	0
cg09218240	0
cg09222023	0
cg09222791	0
cg09228194	0
cg09229668	0
cg09232937	0.435812180337537
cg09236762	0
cg09237454	0
cg09239064	0
cg09243454	0
cg09250087	0
cg09258553	0
cg09260441	0
cg09260514	0
cg09266979	0
cg09267427	0
cg09267507	0
cg09279942	0
cg09285418	0
cg09286421	0
cg09286444	0
cg09287356	0
cg09289459	0
cg09291896	0
cg09293718	0
cg09294347	0
cg09294629	0
cg09296270	0
cg09298934	0
cg09301471	0
cg09301734	0
cg09306340	0.0476612664590734
cg09307468	0
cg09316703	0
cg09317554	0
cg09320346	0
cg09330923	0
cg09336628	0
cg09337375	0
cg09338297	0
cg09341448	0
cg09347959	0
cg09351715	0
cg09352647	0
cg09354050	0
cg09355697	0
cg09356509	0
cg09356672	0
cg09357795	0
cg09364022	0
cg09364089	0
cg09367648	0
cg09367727	0
cg09371344	0
cg09373350	0
cg09375284	0
cg09379492	0
cg09383424	0
cg09385032	0
cg09396676	0
cg09397798	0
cg09407122	0
cg09419444	0
cg09419900	0
cg09429111	0
cg09430932	0
cg09431525	0
cg09435861	0
cg09436232	0
cg09438605	0
cg09445448	0
cg09450352	0
cg09455126	0
cg09456493	0
cg09461420	0
cg09464990	0
cg09469984	0
cg09471527	0
cg09473282	0
cg09476950	0
cg09478103	0
cg09480162	0
cg09484852	0
cg09486367	0
cg09489234	0
cg09490756	0
cg09493966	0
cg09497752	0
cg09498007	0
cg09502831	0
cg09507968	0
cg09514310	0
cg09516202	0
cg09517554	0
cg09518195	0
cg09524508	0
cg09528351	0
cg09529783	0
cg09537792	0
cg09538603	0
cg09542997	0
cg09544050	0
cg09549649	0
cg09554599	0
cg09555360	0
cg09555879	0
cg09563228	0
cg09565237	0
cg09569869	0
cg09570951	0
cg09576074	0
cg09579808	0
cg09579933	0
cg09579953	0
cg09581581	0
cg09583464	0
cg09589443	0
cg09590068	0
cg09590897	0
cg09591524	0
cg09591886	0
cg09593385	0
cg09594291	0
cg09595384	0
cg09597192	0
cg09602753	0
cg09603381	0
cg09603707	0
cg09605095	0
cg09614876	0
cg09615020	0
cg09625781	0
cg09629631	0
cg09631059	0
cg09636024	0
cg09640202	0
cg09641486	0
cg09644952	0
cg09646197	0
cg09653692	0
cg09655191	0
cg09656738	0
cg09659163	0
cg09662325	0
cg09666444	0
cg09666573	0
cg09669874	0
cg09671309	0
cg09678093	0
cg09679014	0
cg09680447	0.220233826353334
cg09683430	-0.00032771620085572
cg09684079	0
cg09689465	0
cg09690597	0
cg09692368	0
cg09693765	0
cg09696120	0
cg09701896	0
cg09702914	0
cg09706281	0
cg09708084	0
cg09710363	0
cg09723511	0
cg09732851	0
cg09734123	0.153873748294807
cg09734837	0
cg09735627	0
cg09735773	0
cg09736934	0
cg09740775	0
cg09744420	0
cg09750057	0
cg09750775	0
cg09759446	0
cg09760644	0
cg09765709	0
cg09767658	0
cg09767675	0
cg09774610	0
cg09778357	0
cg09778794	0
cg09782245	0
cg09782903	0
cg09785172	0
cg09785984	0
cg09790628	0
cg09796576	0.0780236556943369
cg09801924	0
cg09803177	0
cg09806683	0.190336570478364
cg09814029	0
cg09814487	0
cg09815977	0
cg09821685	0
cg09824627	0
cg09826784	0
cg09828420	0
cg09831491	0
cg09832237	0
cg09832243	0.204805342935369
cg09833545	0
cg09835239	0
cg09839177	0
cg09843573	0
cg09844257	0
cg09844292	0
cg09845015	0
cg09845059	0
cg09846054	0
cg09847626	0
cg09848259	0
cg09850150	0
cg09852619	0
cg09853792	0
cg09854184	0
cg09858176	0
cg09860092	0
cg09860450	0
cg09862914	0
cg09866712	0
cg09867883	0
cg09872088	0
cg09872774	0
cg09873409	0
cg09873524	0
cg09875624	0
cg09880291	0
cg09884940	0
cg09885728	0
cg09887906	0
cg09887955	0
cg09891066	0
cg09891761	0
cg09893100	0
cg09894383	0
cg09894544	0
cg09896093	0
cg09905605	0
cg09907570	0
cg09909351	0
cg09910998	0
cg09911881	0
cg09912806	0
cg09913882	0
cg09919193	0
cg09920268	0
cg09922895	0
cg09925467	0
cg09926027	0
cg09928448	0
cg09932312	0
cg09932436	0
cg09934219	0
cg09934309	0
cg09935228	0
cg09936008	0
cg09936663	0
cg09937941	0
cg09938978	0
cg09939344	0
cg09941143	0
cg09942999	0
cg09945896	0
cg09963814	0
cg09965267	0
cg09966847	0
cg09967487	0
cg09970194	0
cg09971940	0
cg09974772	0
cg09977980	0
cg09990194	0
cg09990481	0
cg09990539	0
cg09991710	0
cg09993459	0
cg09996240	0
cg10002133	0
cg10005961	0
cg10009157	0
cg10010182	-0.0314314266324191
cg10010650	0
cg10010898	0
cg10012623	0
cg10014112	0
cg10014190	0
cg10015444	0
cg10015830	0
cg10021614	0
cg10024138	0
cg10024478	0
cg10025200	0.002389440841763
cg10027934	0
cg10033502	0
cg10034808	-0.121606338258938
cg10036003	0
cg10039281	0
cg10039567	0
cg10040495	0
cg10040710	0
cg10040922	0
cg10047740	0
cg10057218	0
cg10061117	0
cg10065210	0
cg10065215	0
cg10067787	0
cg10069666	0
cg10070104	0
cg10071431	0
cg10071595	0
cg10073584	0
cg10086328	0
cg10089081	0
cg10090386	0
cg10093475	0
cg10098010	0
cg10101109	0
cg10105718	0
cg10113069	0
cg10113618	0
cg10113820	0
cg10124812	0
cg10126715	0
cg10127554	0
cg10133248	0
cg10135197	0
cg10140240	0
cg10144924	0
cg10146423	0
cg10148067	0
cg10148755	0.115370646003004
cg10154880	0
cg10159032	0
cg10163329	0
cg10164264	0
cg10165783	0
cg10165842	0
cg10169539	0
cg10170214	0
cg10172301	0
cg10172584	0
cg10174031	0
cg10174643	0
cg10176667	0
cg10178960	0
cg10181192	0
cg10181784	0
cg10183248	0
cg10185984	0
cg10186039	0
cg10191814	0
cg10193420	0
cg10195169	0
cg10201328	0
cg10201671	0
cg10202994	0
cg10206250	0
cg10207362	0
cg10207999	0
cg10208587	0
cg10209441	0
cg10213626	0
cg10213812	0
cg10215323	0
cg10215604	0
cg10218347	0
cg10221501	0
cg10225362	0
cg10226891	0
cg10227880	0
cg10229453	0
cg10234511	0
cg10241247	0
cg10244994	0
cg10245778	0
cg10246774	0
cg10248614	0
cg10249538	0
cg10250776	0
cg10251328	0
cg10252135	0
cg10261325	0
cg10261735	0
cg10267809	0
cg10276066	0
cg10278162	0
cg10279204	0
cg10284656	0
cg10285606	0
cg10289055	0
cg10300962	-0.0976375239573855
cg10303653	0
cg10303721	0
cg10310595	0
cg10314752	0
cg10315333	0
cg10315962	0
cg10317283	0
cg10319870	0
cg10319942	0
cg10324825	0
cg10325383	0
cg10331119	0
cg10332202	0
cg10332396	0
cg10333520	0
cg10334385	0
cg10334885	0
cg10335826	0
cg10337819	0
cg10339344	-0.0705537972302097
cg10340033	0
cg10342908	0
cg10343449	0
cg10347859	0
cg10349413	0
cg10353705	0
cg10354655	0
cg10355458	-0.0267424604802952
cg10356767	0
cg10359157	0
cg10359913	0
cg10363202	0
cg10364945	0
cg10365880	0
cg10369896	0
cg10373779	0
cg10375559	0
cg10380362	0
cg10381888	0
cg10391895	0.00506270314446401
cg10391909	0
cg10394047	0
cg10397932	0
cg10407552	0
cg10409230	0
cg10420150	0
cg10420756	0
cg10421718	0
cg10423170	0
cg10426234	0
cg10431651	0
cg10431950	0
cg10435454	0
cg10442549	0
cg10447539	0.282913497197807
cg10449561	0
cg10449675	0
cg10451461	0
cg10451621	0
cg10452704	0
cg10454187	0
cg10454286	0
cg10454857	0
cg10462365	0
cg10467989	0
cg10468580	0
cg10469520	0
cg10470408	0
cg10476347	0
cg10477854	0
cg10479434	0
cg10480711	0
cg10482024	0
cg10483909	0
cg10484617	0
cg10485411	0
cg10487251	0
cg10488777	0
cg10489928	0
cg10492791	0
cg10492999	0
cg10494028	0
cg10498703	0
cg10504892	0
cg10507754	0
cg10508347	0
cg10510558	0
cg10516089	0
cg10519389	0
cg10519903	0
cg10521536	0
cg10528559	0
cg10529470	0
cg10529796	0
cg10530153	0
cg10537193	0
cg10539616	0
cg10541767	0
cg10544611	0
cg10548805	0
cg10554801	0
cg10559585	-0.017654559037313
cg10559948	0
cg10561323	0
cg10565589	0
cg10566855	0
cg10569694	0.0876720296416179
cg10570544	0
cg10572262	0
cg10572624	0
cg10573643	0
cg10574863	0
cg10575367	0
cg10576267	0
cg10579624	0
cg10580903	0
cg10582048	0
cg10583097	0
cg10584986	0
cg10585486	0
cg10586883	0
cg10589825	0
cg10591385	0
cg10593727	0
cg10594034	0
cg10594245	0
cg10594506	0
cg10601100	0
cg10605137	-0.277641704865171
cg10606127	0
cg10608230	0
cg10608858	0
cg10612065	0
cg10612692	0
cg10615271	0
cg10622019	0
cg10622023	0
cg10622586	0
cg10625931	0
cg10626682	0
cg10628909	0
cg10642330	0
cg10651168	0
cg10652637	0
cg10662787	0
cg10664842	0
cg10666081	0
cg10667895	0
cg10668198	0
cg10672136	0
cg10673265	0
cg10674476	0
cg10675725	0.0606091430237249
cg10677959	0
cg10678630	0
cg10678908	0
cg10683435	0
cg10685612	0
cg10691006	0
cg10703481	0
cg10707775	0
cg10713339	0
cg10714284	0.101132745270771
cg10715529	0
cg10718938	0
cg10723020	0
cg10724576	0
cg10725768	0
cg10728179	0
cg10728451	0
cg10728902	0
cg10740367	0
cg10741568	0
cg10747785	0
cg10752406	0
cg10755044	0
cg10755085	0
cg10759590	0
cg10761412	0
cg10764918	0
cg10766866	0
cg10768564	0
cg10770726	0
cg10778780	0
cg10780002	0
cg10780981	0
cg10783063	0
cg10787713	0
cg10794439	0
cg10802927	0
cg10803013	0
cg10804656	1.06607474991896
cg10809134	0
cg10810026	0
cg10812016	0
cg10816846	0
cg10819467	0
cg10821136	0
cg10826338	0
cg10827854	0
cg10828561	0
cg10828577	0
cg10832076	0
cg10835795	0
cg10838270	0
cg10840945	-0.00444238041177345
cg10843046	0
cg10849092	0
cg10851350	0
cg10855531	0
cg10858791	0
cg10868194	0
cg10869131	0
cg10869401	0
cg10878976	0
cg10880459	0
cg10882692	0
cg10882886	0
cg10886747	0
cg10893043	0
cg10896230	0
cg10900550	0
cg10908369	0
cg10908953	0
cg10912307	0
cg10914120	0
cg10915716	0
cg10920545	0
cg10930027	0
cg10939650	0
cg10940874	0
cg10942339	0
cg10944097	0
cg10944904	0
cg10952925	0
cg10956857	0
cg10960266	0
cg10968055	0
cg10968815	0
cg10970272	0
cg10972821	0
cg10974632	0
cg10977398	0
cg10980293	0
cg10981894	0
cg10981962	0
cg10983208	0
cg10985909	0
cg10989214	0
cg10990993	0
cg10995297	0
cg10996039	0
cg10999621	0
cg11003780	0
cg11005692	0
cg11006791	0
cg11013714	0
cg11014875	0
cg11018909	0
cg11019743	0
cg11023224	0
cg11025960	0
cg11027217	0
cg11031669	0
cg11034708	0
cg11035202	0
cg11035687	0
cg11037677	0
cg11038646	0
cg11042373	0
cg11047111	0
cg11053632	0
cg11056915	0
cg11060349	0
cg11060441	0
cg11060907	0
cg11066780	0
cg11067696	0
cg11070531	0
cg11076617	0
cg11078674	0
cg11080643	0
cg11081826	0
cg11084334	1.04270668597126
cg11084508	0
cg11087049	0
cg11088922	0
cg11100658	0
cg11104416	0
cg11105358	0
cg11108702	0
cg11120364	0
cg11122453	0
cg11126196	0
cg11126497	0
cg11135612	0
cg11141336	0
cg11142362	0
cg11148307	0
cg11150520	0
cg11152167	0
cg11155073	0
cg11160654	0
cg11162637	0
cg11163383	0
cg11165465	0
cg11170424	0
cg11172423	0
cg11173579	0
cg11175032	0
cg11175683	0
cg11176169	0
cg11180638	0
cg11186282	0
cg11189251	0
cg11199097	0
cg11202914	0
cg11205610	0
cg11211204	0
cg11212237	0
cg11212312	0
cg11218768	0
cg11220043	0
cg11222836	0
cg11224737	0
cg11226042	0
cg11227822	0
cg11232054	0
cg11235291	0
cg11236515	0
cg11237852	0
cg11239366	0
cg11244091	0
cg11249762	0
cg11250170	0
cg11251293	0
cg11251399	0
cg11251470	0
cg11253957	0
cg11256445	0
cg11262093	0
cg11269254	0
cg11274816	0
cg11279294	0
cg11279425	0.0296206581598854
cg11282650	0
cg11283427	0
cg11283776	0
cg11286436	0
cg11286907	0
cg11295942	0
cg11297423	0
cg11298724	0
cg11304968	0
cg11312462	0
cg11325950	0
cg11326311	0
cg11336938	0
cg11338156	-0.392056394524224
cg11338420	0
cg11341428	0
cg11343657	0
cg11344927	0
cg11346722	0
cg11354105	0
cg11361409	0
cg11363483	0
cg11373563	0
cg11375652	0
cg11376147	0
cg11376227	0
cg11377277	0
cg11385631	0
cg11388238	0
cg11397476	0
cg11398136	0
cg11398309	0
cg11400759	0
cg11402847	0
cg11403027	0
cg11403374	0
cg11403823	0
cg11403907	0
cg11404129	0
cg11404544	0
cg11405216	0
cg11406765	0
cg11409285	0
cg11414821	0
cg11419030	0
cg11425280	0
cg11426317	0
cg11426563	-0.0083176596071191
cg11427463	0
cg11430783	0
cg11437120	0
cg11437331	0
cg11440679	0
cg11448366	0
cg11450750	0
cg11451801	0
cg11455862	0
cg11461236	0
cg11461663	0
cg11464885	0
cg11466504	0
cg11466908	0
cg11478197	0
cg11481582	0
cg11484721	0
cg11491074	0
cg11494444	0
cg11504718	0
cg11505417	0
cg11508437	0
cg11516161	0
cg11520866	0
cg11525011	0
cg11530678	0
cg11531557	0
cg11535869	0
cg11538998	0
cg11540553	0
cg11544953	0
cg11545521	0
cg11549615	0
cg11549958	0
cg11550381	0
cg11551879	0
cg11551919	0
cg11552023	0
cg11552077	0
cg11552585	0
cg11553183	0
cg11555926	0.078299743635565
cg11562028	0
cg11564623	0
cg11569933	0
cg11570931	0
cg11573707	0
cg11574457	0
cg11575922	0
cg11577174	0
cg11582166	0
cg11584236	0
cg11589800	0
cg11590405	0
cg11595454	0
cg11597157	0
cg11598821	0
cg11599721	0
cg11607196	0
cg11608424	0
cg11610002	0
cg11613383	0
cg11613559	0
cg11614536	0
cg11616560	0
cg11617253	0
cg11619922	0
cg11628026	0
cg11634248	0
cg11640208	-0.0391166631296462
cg11644049	0
cg11644370	0
cg11648720	0
cg11649641	0
cg11652496	-0.0891665594183766
cg11653176	0
cg11654904	0
cg11655995	0
cg11658975	0.025148800159373
cg11665713	0
cg11675271	0
cg11683191	0
cg11688469	0
cg11688553	0
cg11691038	0
cg11697169	0
cg11705699	0
cg11710123	0
cg11711501	0
cg11717738	0
cg11717881	0
cg11721361	0
cg11722249	0
cg11726074	0
cg11736020	0
cg11737230	0.036233074158957
cg11737676	0
cg11741004	0
cg11743259	0
cg11749059	0
cg11750580	0
cg11752857	0
cg11758283	0
cg11761176	0
cg11770667	0
cg11773367	0
cg11773537	0
cg11777290	0
cg11779204	0
cg11780053	0
cg11782409	0.200097570773619
cg11782729	0
cg11784319	0
cg11785240	0
cg11786558	0
cg11789321	0
cg11789371	0
cg11793106	0
cg11794440	0
cg11795899	0
cg11796233	0
cg11797226	0
cg11801842	0
cg11802442	0
cg11802469	-0.0322057288999297
cg11802765	0.15577758328806
cg11802797	0
cg11804725	0
cg11805188	0
cg11807529	0
cg11812015	0
cg11815072	0
cg11815614	0
cg11815980	0
cg11817411	0
cg11820154	0
cg11822175	0
cg11822812	0
cg11826460	0
cg11829253	0
cg11833244	0
cg11837267	0
cg11837690	0
cg11840467	0
cg11843673	0
cg11844315	0
cg11846355	0
cg11848113	0
cg11851257	0
cg11852149	0
cg11853267	0
cg11856810	0
cg11858516	0
cg11863536	0
cg11864326	0
cg11864402	0
cg11868940	0
cg11869184	0
cg11869784	0
cg11870100	0
cg11885555	0
cg11887864	0
cg11892345	0
cg11894687	0
cg11895451	0
cg11895615	0
cg11896923	-0.192178729054945
cg11899005	0
cg11905821	0
cg11908057	0
cg11909526	0
cg11911550	0
cg11912239	0
cg11913951	0
cg11916195	0
cg11932891	0
cg11935143	0
cg11935371	0
cg11936809	0
cg11939193	0
cg11939825	0
cg11940726	0
cg11944284	0
cg11946378	0
cg11948159	0
cg11948252	0
cg11949175	0
cg11956866	0
cg11958933	0
cg11959374	0
cg11963006	0
cg11963985	0
cg11964338	0
cg11965881	0
cg11966432	0
cg11967546	0
cg11967835	0
cg11969493	0
cg11974768	0
cg11979420	0
cg11980791	-0.196758036461747
cg11983405	0
cg11988928	0
cg11989407	0
cg11989576	0
cg11990813	0
cg11993636	0
cg12000932	0
cg12003496	0
cg12008080	0
cg12009398	0
cg12017805	0
cg12018521	0
cg12019475	0
cg12022630	0
cg12023513	0
cg12025690	0
cg12030226	0
cg12031896	0
cg12033187	0
cg12035564	0
cg12036389	0
cg12041075	0
cg12044599	0
cg12048508	0
cg12052250	0
cg12052812	0
cg12053769	0
cg12061127	0
cg12061219	0
cg12062088	-0.10530726138053
cg12062133	0
cg12062537	0
cg12065406	0
cg12069423	0
cg12069468	0
cg12076048	0
cg12079115	0
cg12079885	0
cg12083655	0
cg12086340	0
cg12086806	0
cg12091414	0
cg12093241	0
cg12094029	0
cg12095397	0
cg12100881	0
cg12103802	0
cg12106743	0
cg12108265	0
cg12112234	-0.0405848001667215
cg12118281	0
cg12122403	0.108060621038531
cg12124409	0
cg12125780	0
cg12126686	0
cg12128149	0
cg12128869	0
cg12131862	0
cg12138818	0
cg12142346	0
cg12144573	0
cg12146447	0
cg12149666	0
cg12151221	0
cg12152352	0
cg12159995	0
cg12161971	0
cg12166899	0
cg12168219	0
cg12169865	0
cg12173498	0
cg12173586	0
cg12180253	0
cg12187807	0
cg12187999	0
cg12191422	0
cg12192797	0
cg12194596	0
cg12194864	0
cg12205669	0
cg12208691	0
cg12208899	0
cg12211490	0
cg12213494	0
cg12214003	0
cg12214617	0
cg12221218	0
cg12231713	0
cg12232866	0
cg12233100	0
cg12237140	0
cg12240515	0
cg12240603	0
cg12240767	0
cg12241532	0
cg12244648	0
cg12245040	0
cg12245245	0
cg12253200	0
cg12254701	0
cg12255995	0
cg12265908	0
cg12276578	0
cg12276904	0
cg12280150	0
cg12281701	0
cg12284789	0
cg12291059	0
cg12293095	0
cg12295988	0
cg12296860	0
cg12297935	0
cg12298321	0
cg12300084	0
cg12300725	0
cg12302217	0
cg12308631	0
cg12309348	0
cg12310850	0
cg12311082	0
cg12314012	0
cg12315735	0
cg12315995	0
cg12316010	0.185670647327367
cg12319098	0
cg12325286	0
cg12338176	0
cg12341475	0
cg12344373	0
cg12349874	0
cg12354377	0
cg12357606	0
cg12359904	0
cg12362629	0
cg12369063	0
cg12376271	0
cg12376772	0
cg12377401	0
cg12381873	0
cg12386509	0
cg12389397	0
cg12400790	0
cg12405788	0
cg12410370	0
cg12419239	0
cg12419685	0
cg12421138	0
cg12421602	0
cg12424468	0
cg12427321	0
cg12432903	0
cg12434134	0
cg12443241	0
cg12443285	0
cg12451671	0
cg12453675	0
cg12454595	0
cg12456681	0
cg12468377	0
cg12473036	0
cg12473340	0
cg12473697	0
cg12482993	0
cg12483927	0
cg12489960	0
cg12495676	0
cg12496599	0
cg12508639	0
cg12515371	0
cg12519236	0
cg12522049	0
cg12525596	0
cg12526834	0
cg12528597	0
cg12529457	0
cg12530103	0
cg12532266	0
cg12544411	0
cg12547516	0
cg12547839	0
cg12547943	0
cg12554634	0
cg12564108	0
cg12565126	0
cg12574576	0
cg12575181	0
cg12575511	0
cg12576523	0
cg12577010	0
cg12583095	0
cg12583908	0
cg12587382	0
cg12590411	0
cg12590655	0
cg12591148	0
cg12591289	0
cg12592321	-0.189422809418277
cg12593176	0
cg12593223	0
cg12593541	0
cg12593746	0
